"Jose Altuve_HOU","Anthony Rizzo_CHC","Kris Bryant_CHC","Ryan Braun_MIL","Carlos Correa_HOU","Freddie Freeman_ATL","Brian Dozier_MIN","Eric Thames_MIL","George Springer_HOU","Rougned Odor_TEX","Jose Abreu_CWS","Dexter Fowler_STL","Jonathan Villar_MIL","Miguel Sano_MIN","Matt Carpenter_STL","Shin-Soo Choo_TEX","Khris Davis_OAK","Kyle Schwarber_CHC","Adrian Beltre_TEX","Alex Bregman_HOU","Melky Cabrera_CWS","Todd Frazier_CWS","Stephen Piscotty_STL","Aledmys Diaz_STL","Mike Napoli_TEX","Evan Gattis_HOU","Matt Kemp_ATL","Lorenzo Cain_KC","Ben Zobrist_CHC","Carlos Beltran_HOU","Carlos Gomez_TEX","Jonathan Lucroy_TEX","Yoenis Cespedes_NYM","Eric Hosmer_KC","Rajai Davis_OAK","Max Kepler_MIN","Travis Shaw_MIL","Elvis Andrus_TEX","Mike Moustakas_KC","Salvador Perez_KC","Tim Anderson_CWS","Joe Mauer_MIN","Odubel Herrera_PHI","Maikel Franco_PHI","Keon Broxton_MIL","Randal Grichuk_STL","Jedd Gyorko_STL","Josh Reddick_HOU","Nomar Mazara_TEX","Ender Inciarte_ATL","Alex Gordon_KC","Avisail Garcia_CWS","Matt Davidson_CWS","Trevor Plouffe_OAK","Robbie Grossman_MIN","Kennys Vargas_MIN","Cesar Hernandez_PHI","Joey Gallo_TEX","Brandon Phillips_ATL","Brandon Moss_KC","Tyler Saladino_CWS","Jorge Soler_KC","Marcus Semien_OAK","Eddie Rosario_MIN","Byron Buxton_MIN","Jason Heyward_CHC","Tommy Joseph_PHI","Javier Baez_CHC","Norichika Aoki_HOU","Delino DeShields_TEX","Jose Reyes_NYM","Nick Markakis_ATL","Michael Conforto_NYM","Whit Merrifield_KC","Peter O'Brien_KC","Jorge Polanco_MIN","Ryon Healy_OAK","Michael Saunders_PHI","Willson Contreras_CHC","Addison Russell_CHC","Yadier Molina_STL","Hernan Perez_MIL","Brian McCann_HOU","Stephen Vogt_OAK","Aaron Altherr_PHI","Domingo Santana_MIL","Orlando Arcia_MIL","Jurickson Profar_TEX","Yuli Gurriel_HOU","David Wright_NYM","Asdrubal Cabrera_NYM","Adonis Garcia_ATL","Alcides Escobar_KC","Cheslor Cuthbert_KC","Howie Kendrick_PHI","Freddy Galvis_PHI","Jhonny Peralta_STL","Nick Franklin_MIL","Curtis Granderson_NYM","Neil Walker_NYM","Jay Bruce_NYM","Lucas Duda_NYM","Dansby Swanson_ATL","Paulo Orlando_KC","Billy Burns_KC","Charlie Tilson_CWS","Josh Phegley_OAK","Mark Canha_OAK","Rhys Hoskins_PHI","Matt Adams_STL","Jesus Aguilar_MIL","Robinson Chirinos_TEX","Derek Fisher_HOU","Jorge Bonifacio_KC","Yonder Alonso_OAK","Danny Santana_MIN","Daniel Nava_PHI","Cameron Rupp_PHI","Albert Almora_CHC","Kolten Wong_STL","Marwin Gonzalez_HOU","Pete Kozma_TEX","Brett Nicholas_TEX","Jace Peterson_ATL","Jed Lowrie_OAK","Jason Castro_MIN","Miguel Montero_CHC","Jon Jay_CHC","Andrew Knapp_PHI","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Harrison Bader_STL","Tyler Flowers_ATL","Leury Garcia_CWS","Jacob May_CWS","Ryan O'Hearn_KC","Chris Gimenez_MIN","Jake Smolinski_OAK","Eduardo Escobar_MIN","Ryan LaMarre_OAK","Jose Martinez_STL","Ryan Rua_TEX","Wilmer Flores_NYM","Cody Asche_CWS","Terrance Gore_KC","Bruce Maxwell_OAK","Matt Szczur_CHC","Ian Happ_CHC","Manny Pina_MIL","Greg Garcia_STL","Jake Marisnick_HOU","Travis d'Arnaud_NYM","Micah Johnson_ATL","Geovany Soto_CWS","Christian Colon_KC","Omar Narvaez_CWS","Willy Garcia_CWS","Matt Joyce_OAK","Brock Stassi_PHI","Tommy La Stella_CHC","Jett Bandy_MIL","Hanser Alberto_TEX","Brandon Nimmo_NYM","TJ Rivera_NYM","Rio Ruiz_ATL","Yolmer Sanchez_CWS","Adam Rosales_OAK","Ehire Adrianza_MIN","Andres Blanco_PHI","Carson Kelly_STL","Kevan Smith_CWS","Raul Mondesi_KC","Eric Fryer_STL","Kurt Suzuki_ATL","Juan Lagares_NYM","Chad Pinder_OAK","Matt Reynolds_NYM","Kevin Plawecki_NYM","Jaff Decker_OAK","Ty Kelly_PHI","Drew Robinson_TEX","Tony Kemp_HOU","Drew Butera_KC","Zack Collins_CWS","Matt Olson_OAK","Eloy Jimenez_CHC","Emilio Bonifacio_ATL","Anthony Recker_ATL","Rene Rivera_NYM","Lane Adams_ATL","Johan Camargo_ATL"
-0.617647058823529,0,0,0,0.125,0,0,0,-14.4875,0,0,0,0,0,0,0,0,0,0,14.4122807017544,0,0,0,0,0,4.97435897435897,0,0,0,2.54583333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.2078947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,-21.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,19.0116666666667,0,0,0,0,0,37.3958333333334,0,0,0,0,0,0,0,0,-15.7490118577075,0,0,0,0,0,39.1145833333334,27.4101307189542,0,0,0,0,0,18.2463768115942,0,0,0,0,0,0,0,0,0,0,86.66,0,0,0,0,0,0,0,0,-9.52166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10.0289855072464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3956043956044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0144927536232,0,0,0,0,0,0,0,0,-11.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,10.5507246376812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12648221343874,0,0,0,0,0,0,0,0,0,0,3.11857707509881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.80769230769231,0,0,0,0,0,0,0,0,22.1794871794872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123809523809524,0,0,0,0,0,6.33766233766234,0,0,0,0,1.32456140350877,4.96842105263158,0,0,0,0,0,0,0,0,0,0,12.4437229437229,0,0,0,0,0,0,0,0,6.27941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40476190476191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-1.47368421052632,0,0,0,0,0,0,0,0,0,-2.72875816993464,48.6130952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1815789473684,0,0,0,0,0,0,0,0,0,0,81.8333333333333,-38.7363636363636,0,0,0,0,0,0,0,19.6857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5330882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,25.2181818181818,0,0,0,0,0,0,0,0,0,38.6333333333333,-27.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7727272727273,0,0,0,0,0,0,0,0,0,0,-38.7363636363636,85.7878787878788,0,0,0,0,0,0,0,17.2888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.55555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0790513833992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71666666666667,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8235294117647,0,0,0,0,0,0,0,0,0,-1.73809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.75,0,0,0,0,0,0,0,0,1.56617647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-6.57142857142857,0,0,0,0,0,0,15.5083333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9230769230769,0,0,0,0,0,1.62179487179487,0,0,0,0,0,0,0,0,0,0,0,0,37.8625,0,0,0,0,0,0,0,0,-1.57142857142857,3.17582417582418,0,0,0,0,0,0,0,0,0,0,6.79047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.56666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1929824561404,-24.3595238095238,0,0,0,0,0,0,0,0,0,0,0,0,60.2904761904762,0,0,0,0,0,0,0,0,0,8.05882352941176,0,0,0,0,0,0,0,0,0,0,8.49264705882353,0,0,0,0,0,0,5.95454545454545,0,0,0,0,0,0,0,0,0,0,1.12619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-9.56,0,0,0,0,0,2.40909090909091,0,0,0,0,0,0,0,0,-4.76811594202899,0,0,0,0,0,-9.12,7.67320261437909,0,0,0,0,0,-3.77666666666667,0,0,0,0,0,0,0,0,0,0,-9.52166666666667,0,0,0,0,0,0,0,0,69.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.2636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.1428571428571,0,0,0,0,0,0,0,0,59.2285714285714,0,0,0,0,0,0,0,0,0,0,0,0,4.43571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89473684210526,0,0,0,0,0,0,0,0,0,0,-2.07105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33333333333333,0,0,0,0,0,0,0,0,-4.01515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.2041666666667,0,0,0,0,0,3.27573529411765,0,0,0,0,11.4264705882353,19.1571428571429,0,0,0,0,0,0,0,0,0,0,6.27941176470588,0,0,0,0,0,0,0,0,34.6838235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.56617647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.31428571428571,0,0,0,0,0,0,0,0,0,7.40659340659341,8.79090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4714285714286,0,0,0,0,0,0,0,0,0,0,19.6857142857143,17.2888888888889,0,0,0,0,0,0,0,25.9958333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.47252747252747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-5.15789473684211,0,0,0,0,0,0,0.657894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82352941176471,0,0,0,0,0,1.57083333333333,0,0,0,0,0,0,0,0,0,0,0,0,-1.57142857142857,0,0,0,0,0,0,0,0,19.5847953216374,7.48333333333333,0,0,0,0,0,0,0,0,0,0,3.80718954248366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.55494505494505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,17.3791666666667,0,0,0,0,0,0,33.782169117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5857142857143,0,0,0,0,0,13.6923076923077,0,0,0,0,0,0,0,0,0,0,0,0,3.17582417582418,0,0,0,0,0,0,0,0,7.48333333333333,32.3897058823529,0,0,0,0,0,0,0,0,0,0,-2.77941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28.2770562770563,8.09523809523809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4632034632035,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.7748917748918,0,-12.2428571428571,0,0,0,0,0,0,0,0,0,0,40.5333333333333,12.3789473684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.39166666666667,11.0882352941176,0,0,0,0,0,0,0,0,0,0,0,0,8.05882352941176,0,0,0,0,0,0,0,0,0,38.3823529411765,0,0,0,0,0,0,0,0,0,0,29.3666666666667,0,0,0,0,0,0,39.6818181818182,0,0,0,0,0,0,0,0,0,0,1.47058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.76666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-4.33823529411765,14.9117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.525,0,0,0,0,0,0,0,0,0,0,-6.91818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.2428571428571,0,89.4044117647059,0,0,0,0,0,0,0,0,0,0,-22.147619047619,-7.89047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.8809523809524,0,0,0,-7.07692307692308,0,0,0,6.41666666666667,0,0,0,0,0,0,0,0,0,0,11.052380952381,0,0,0,0,0,-13.5555555555556,0,0,0,-10.6282051282051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5955882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.596153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.51388888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.7470355731225,0,-6.41758241758242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.49473684210526,0,0,0,0,0,0,0,-11.2368421052632,6.5,-27.038961038961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9368131868133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-5.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5879120879121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5507246376812,0,0,0,0,0,0,0,0,4.43571428571429,0,0,0,0,0,0,0,0,0,0,0,0,23.6231884057971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274703557312253,0,0,0,0,0,0,0,0,0,0,5.62450592885375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61538461538461,0,0,0,0,0,0,0,0,24.8205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.41758241758242,0,119.114285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58974358974359,0,0,0,0,0,0,0,10.2818181818182,-3.06593406593407,-18.7857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
